B0511.10,0.0625,0.0138888888889,0.0625,0.0833333333333,0.037037037037,0.025462962963,0.0231481481481,0.0717592592593,0.0671296296296,0.118055555556,0.037037037037,0.0462962962963,0.0277777777778,0.0486111111111,0.0601851851852,0.0416666666667,0.0486111111111,0.0671296296296,0.0115740740741,0.0462962962963
B0334.4,0.0238095238095,0.0142857142857,0.052380952381,0.0714285714286,0.0333333333333,0.0238095238095,0.0333333333333,0.0761904761905,0.1,0.0714285714286,0.0285714285714,0.047619047619,0.0285714285714,0.0333333333333,0.047619047619,0.109523809524,0.0571428571429,0.104761904762,0.0142857142857,0.0285714285714
B0513.4a,0.125,0.0666666666667,0.0333333333333,0.0166666666667,0.0166666666667,0.0583333333333,0.0166666666667,0.0666666666667,0.05,0.0583333333333,0.025,0.075,0.075,0.075,0.0166666666667,0.05,0.0416666666667,0.05,0.0,0.0833333333333
B0464.1.1,0.0790960451977,0.00941619585687,0.0621468926554,0.075329566855,0.0508474576271,0.0564971751412,0.0225988700565,0.0564971751412,0.0772128060264,0.0809792843691,0.030131826742,0.0433145009416,0.045197740113,0.0527306967985,0.0470809792844,0.060263653484,0.0414312617702,0.0715630885122,0.00188323917137,0.0357815442561
B0464.7,0.0898876404494,0.0224719101124,0.0674157303371,0.0786516853933,0.0674157303371,0.0898876404494,0.0224719101124,0.0337078651685,0.0898876404494,0.0898876404494,0.0337078651685,0.0337078651685,0.0224719101124,0.0224719101124,0.0112359550562,0.0224719101124,0.0898876404494,0.0561797752809,0.0224719101124,0.0337078651685
B0365.6.1,0.0623853211009,0.0440366972477,0.045871559633,0.0165137614679,0.0348623853211,0.0770642201835,0.0128440366972,0.0550458715596,0.0256880733945,0.0660550458716,0.0183486238532,0.0825688073394,0.0660550458716,0.0422018348624,0.0146788990826,0.121100917431,0.0825688073394,0.0587155963303,0.0238532110092,0.0495412844037
C04F5.8,0.0555555555556,0.0233918128655,0.0818713450292,0.0994152046784,0.046783625731,0.0350877192982,0.0292397660819,0.0614035087719,0.0555555555556,0.0906432748538,0.0233918128655,0.0350877192982,0.0380116959064,0.0233918128655,0.0584795321637,0.0818713450292,0.0555555555556,0.0643274853801,0.0116959064327,0.0292397660819
C02A12.4,0.0883392226148,0.0212014134276,0.0353356890459,0.0282685512367,0.0353356890459,0.0742049469965,0.00706713780919,0.0812720848057,0.0388692579505,0.0565371024735,0.00706713780919,0.0706713780919,0.0459363957597,0.0600706713781,0.0247349823322,0.0848056537102,0.0636042402827,0.0989399293286,0.0247349823322,0.0530035335689
C04F12.4.1,0.103703703704,0.0,0.0518518518519,0.0222222222222,0.0444444444444,0.0518518518519,0.0,0.0592592592593,0.140740740741,0.0740740740741,0.0222222222222,0.0444444444444,0.00740740740741,0.0740740740741,0.0962962962963,0.0222222222222,0.0518518518519,0.118518518519,0.00740740740741,0.00740740740741
C06A1.1,0.0828182941904,0.0123609394314,0.0729295426452,0.0852904820766,0.0420271940667,0.070457354759,0.0123609394314,0.0716934487021,0.0630407911001,0.0865265760198,0.0247218788628,0.044499381953,0.0543881334981,0.0383189122373,0.0667490729295,0.0519159456119,0.0395550061805,0.0642768850433,0.00247218788628,0.0135970333745
C01G6.6a.1,0.058651026393,0.0175953079179,0.074780058651,0.074780058651,0.0469208211144,0.0557184750733,0.0117302052786,0.0601173020528,0.074780058651,0.112903225806,0.0234604105572,0.0381231671554,0.0557184750733,0.0322580645161,0.058651026393,0.0703812316716,0.0454545454545,0.0601173020528,0.00733137829912,0.0205278592375
C05C8.1a,0.055,0.025,0.04,0.08,0.055,0.085,0.04,0.06,0.08,0.1,0.01,0.05,0.015,0.045,0.065,0.035,0.055,0.075,0.01,0.02
C06A8.3,0.192052980132,0.00662251655629,0.046357615894,0.0264900662252,0.0397350993377,0.0728476821192,0.0132450331126,0.0264900662252,0.0662251655629,0.0860927152318,0.00662251655629,0.046357615894,0.0397350993377,0.132450331126,0.0132450331126,0.0596026490066,0.0264900662252,0.0728476821192,0.0132450331126,0.0132450331126
C06A1.5,0.0583941605839,0.0,0.167883211679,0.124087591241,0.029197080292,0.036496350365,0.00729927007299,0.043795620438,0.029197080292,0.0656934306569,0.043795620438,0.036496350365,0.0656934306569,0.0510948905109,0.0656934306569,0.014598540146,0.0510948905109,0.0656934306569,0.014598540146,0.029197080292
B0546.1.1,0.110091743119,0.0,0.0275229357798,0.128440366972,0.0275229357798,0.146788990826,0.0550458715596,0.0366972477064,0.0733944954128,0.0550458715596,0.0366972477064,0.00917431192661,0.0,0.0733944954128,0.0917431192661,0.0550458715596,0.0183486238532,0.0366972477064,0.0,0.0183486238532
C03C10.1.1,0.049853372434,0.00879765395894,0.0469208211144,0.0469208211144,0.0469208211144,0.0821114369501,0.0263929618768,0.058651026393,0.0674486803519,0.0879765395894,0.0381231671554,0.0381231671554,0.0410557184751,0.0410557184751,0.0703812316716,0.058651026393,0.0703812316716,0.0557184750733,0.00879765395894,0.0557184750733
C01B10.8.1,0.0655487804878,0.0137195121951,0.0640243902439,0.0609756097561,0.0457317073171,0.0609756097561,0.0213414634146,0.0685975609756,0.0716463414634,0.0853658536585,0.0243902439024,0.047256097561,0.0503048780488,0.0381097560976,0.0457317073171,0.0716463414634,0.0503048780488,0.077743902439,0.00762195121951,0.0289634146341
C01G10.8.1,0.0555555555556,0.0,0.0584795321637,0.0877192982456,0.0526315789474,0.0730994152047,0.0175438596491,0.0672514619883,0.0818713450292,0.0555555555556,0.0116959064327,0.0614035087719,0.0321637426901,0.0321637426901,0.0438596491228,0.0730994152047,0.0818713450292,0.0701754385965,0.0263157894737,0.0175438596491
C01G8.5b,0.0762411347518,0.00531914893617,0.072695035461,0.0921985815603,0.0283687943262,0.0372340425532,0.0283687943262,0.0460992907801,0.0744680851064,0.0904255319149,0.0336879432624,0.040780141844,0.0230496453901,0.0744680851064,0.0780141843972,0.0390070921986,0.0585106382979,0.0549645390071,0.0106382978723,0.0354609929078
C01G8.1a,0.0666666666667,0.0126984126984,0.0666666666667,0.0730158730159,0.0190476190476,0.0412698412698,0.015873015873,0.0349206349206,0.0603174603175,0.0793650793651,0.031746031746,0.0412698412698,0.0793650793651,0.0253968253968,0.0571428571429,0.142857142857,0.0698412698413,0.0603174603175,0.0,0.0222222222222
C02F5.9,0.0891472868217,0.015503875969,0.0581395348837,0.0697674418605,0.0426356589147,0.0697674418605,0.0193798449612,0.0813953488372,0.0426356589147,0.0813953488372,0.0387596899225,0.0348837209302,0.0348837209302,0.031007751938,0.0658914728682,0.0736434108527,0.0542635658915,0.046511627907,0.0077519379845,0.0426356589147
C02E11.1b,0.0747996438112,0.0142475512021,0.0498664292075,0.0632235084595,0.0427426536064,0.0712377560107,0.0222617987533,0.0471950133571,0.0756901157614,0.0756901157614,0.0124666073019,0.0445235975067,0.0516473731077,0.0320569902048,0.0365093499555,0.0845948352627,0.0721282279608,0.101513802315,0.0026714158504,0.0249332146037
C01G6.3.1,0.0387596899225,0.0258397932817,0.0594315245478,0.0749354005168,0.0749354005168,0.046511627907,0.0180878552972,0.0568475452196,0.0439276485788,0.0826873385013,0.0232558139535,0.0568475452196,0.0439276485788,0.046511627907,0.0516795865633,0.0594315245478,0.0826873385013,0.0568475452196,0.00516795865633,0.0516795865633
C01B10.6a.1,0.0869565217391,0.0395256916996,0.0434782608696,0.0177865612648,0.0296442687747,0.0533596837945,0.00197628458498,0.0256916996047,0.0316205533597,0.0513833992095,0.00395256916996,0.0632411067194,0.0790513833992,0.0592885375494,0.00790513833992,0.142292490119,0.166007905138,0.0770750988142,0.0,0.0197628458498
C03B1.12,0.0970464135021,0.0210970464135,0.0464135021097,0.042194092827,0.0632911392405,0.0675105485232,0.0042194092827,0.0506329113924,0.042194092827,0.0717299578059,0.0084388185654,0.0759493670886,0.0168776371308,0.0379746835443,0.0337552742616,0.0590717299578,0.0970464135021,0.118143459916,0.0042194092827,0.042194092827
C04F6.1,0.0517779164067,0.0124766063631,0.0361821584529,0.106674984404,0.0436681222707,0.0268247036806,0.0168434185901,0.0573923892701,0.0792264504055,0.0867124142233,0.0230817217717,0.0480349344978,0.0386774797255,0.061135371179,0.0598877105427,0.0704928259513,0.0630068621335,0.0742358078603,0.0093574547723,0.0343106674984
C03C10.3,0.0761154855643,0.010498687664,0.0682414698163,0.112860892388,0.0761154855643,0.0367454068241,0.0183727034121,0.0682414698163,0.0761154855643,0.0866141732283,0.0288713910761,0.0577427821522,0.0183727034121,0.0341207349081,0.0419947506562,0.0629921259843,0.0314960629921,0.0524934383202,0.0157480314961,0.0262467191601
C04C3.3,0.127840909091,0.0113636363636,0.0596590909091,0.0596590909091,0.0482954545455,0.0738636363636,0.0227272727273,0.0568181818182,0.0511363636364,0.0681818181818,0.0284090909091,0.0255681818182,0.0454545454545,0.0340909090909,0.0482954545455,0.0625,0.0426136363636,0.0994318181818,0.00852272727273,0.0255681818182
C08B6.8a,0.0569948186528,0.0259067357513,0.0725388601036,0.0777202072539,0.0362694300518,0.0310880829016,0.0362694300518,0.103626943005,0.0880829015544,0.0725388601036,0.0414507772021,0.0362694300518,0.0414507772021,0.0259067357513,0.0362694300518,0.0621761658031,0.0569948186528,0.0414507772021,0.0155440414508,0.0414507772021
C09G9.6,0.108108108108,0.017199017199,0.04914004914,0.046683046683,0.034398034398,0.0540540540541,0.031941031941,0.034398034398,0.044226044226,0.0909090909091,0.039312039312,0.0565110565111,0.0933660933661,0.0565110565111,0.041769041769,0.0835380835381,0.0515970515971,0.034398034398,0.00982800982801,0.022113022113
C16H3.2,0.0785714285714,0.0,0.0357142857143,0.0285714285714,0.0714285714286,0.0785714285714,0.0642857142857,0.0928571428571,0.05,0.0857142857143,0.00714285714286,0.0928571428571,0.0571428571429,0.05,0.0285714285714,0.0428571428571,0.0214285714286,0.0857142857143,0.00714285714286,0.0214285714286
C08B11.7.1,0.0560747663551,0.00934579439252,0.0654205607477,0.102803738318,0.0404984423676,0.0529595015576,0.0155763239875,0.0654205607477,0.0747663551402,0.102803738318,0.0342679127726,0.0716510903427,0.0280373831776,0.0591900311526,0.0436137071651,0.0342679127726,0.0529595015576,0.0467289719626,0.00934579439252,0.0342679127726
C18D11.4a.1,0.0161812297735,0.00970873786408,0.0809061488673,0.0291262135922,0.0355987055016,0.281553398058,0.0194174757282,0.0129449838188,0.0226537216828,0.0258899676375,0.00970873786408,0.042071197411,0.0355987055016,0.0161812297735,0.171521035599,0.10355987055,0.0194174757282,0.0194174757282,0.0,0.0485436893204
C07G2.3a.1,0.10332103321,0.00922509225092,0.0719557195572,0.0811808118081,0.029520295203,0.0645756457565,0.0166051660517,0.0793357933579,0.0738007380074,0.0922509225092,0.0313653136531,0.029520295203,0.0332103321033,0.0369003690037,0.0553505535055,0.0553505535055,0.0516605166052,0.0738007380074,0.00369003690037,0.00738007380074
C17E4.5,0.0682926829268,0.00975609756098,0.0731707317073,0.0780487804878,0.0341463414634,0.107317073171,0.019512195122,0.0487804878049,0.0536585365854,0.0487804878049,0.0341463414634,0.0585365853659,0.0439024390244,0.0390243902439,0.0780487804878,0.0682926829268,0.0487804878049,0.0585365853659,0.0,0.0292682926829
C18G1.4a,0.0865800865801,0.00577200577201,0.0562770562771,0.0808080808081,0.046176046176,0.0880230880231,0.010101010101,0.049062049062,0.0634920634921,0.0952380952381,0.011544011544,0.036075036075,0.044733044733,0.041847041847,0.044733044733,0.103896103896,0.046176046176,0.0649350649351,0.00721500721501,0.017316017316
C13B4.2,0.0613496932515,0.0163599182004,0.0654396728016,0.0940695296524,0.038854805726,0.0470347648262,0.0122699386503,0.0490797546012,0.0858895705521,0.0858895705521,0.0306748466258,0.0490797546012,0.0429447852761,0.0470347648262,0.0511247443763,0.0572597137014,0.0552147239264,0.0715746421268,0.0143149284254,0.0245398773006
C17F4.7.1,0.0483870967742,0.0322580645161,0.0698924731183,0.0483870967742,0.0591397849462,0.0591397849462,0.0376344086022,0.0806451612903,0.0483870967742,0.112903225806,0.0215053763441,0.0698924731183,0.0698924731183,0.0376344086022,0.010752688172,0.0645161290323,0.0483870967742,0.0376344086022,0.010752688172,0.0322580645161
C17H12.14,0.0796460176991,0.0132743362832,0.0442477876106,0.110619469027,0.0353982300885,0.0575221238938,0.00884955752212,0.0530973451327,0.0796460176991,0.12389380531,0.0221238938053,0.0442477876106,0.0265486725664,0.0752212389381,0.0752212389381,0.0619469026549,0.0176991150442,0.0619469026549,0.00442477876106,0.00442477876106
C07A12.4a.1,0.0770791075051,0.00811359026369,0.0730223123732,0.115618661258,0.0689655172414,0.0689655172414,0.0141987829615,0.0567951318458,0.0993914807302,0.079107505071,0.0101419878296,0.0405679513185,0.0324543610548,0.0243407707911,0.0202839756592,0.0507099391481,0.0547667342799,0.0750507099391,0.0121703853955,0.0182555780933
C06B8.8.1,0.0714285714286,0.0142857142857,0.0571428571429,0.0571428571429,0.0285714285714,0.0142857142857,0.0,0.0571428571429,0.242857142857,0.0857142857143,0.0142857142857,0.0428571428571,0.0428571428571,0.0285714285714,0.0428571428571,0.0571428571429,0.0285714285714,0.0857142857143,0.0,0.0285714285714
C14C10.5a,0.0618448637317,0.022536687631,0.0550314465409,0.0754716981132,0.0393081761006,0.0361635220126,0.0262054507338,0.0623689727463,0.062893081761,0.122117400419,0.0351153039832,0.0398322851153,0.0414046121593,0.0382599580713,0.0513626834382,0.0660377358491,0.0576519916143,0.0545073375262,0.0204402515723,0.0314465408805
C17H12.8.1,0.0574712643678,0.014367816092,0.0459770114943,0.0431034482759,0.0545977011494,0.0316091954023,0.0201149425287,0.0747126436782,0.0373563218391,0.0574712643678,0.0316091954023,0.0718390804598,0.0545977011494,0.0402298850575,0.0316091954023,0.0804597701149,0.0890804597701,0.103448275862,0.00574712643678,0.0545977011494
C17H12.13a,0.0666666666667,0.0280701754386,0.0666666666667,0.059649122807,0.0456140350877,0.0421052631579,0.0175438596491,0.0526315789474,0.0631578947368,0.0877192982456,0.0315789473684,0.0385964912281,0.0210526315789,0.0421052631579,0.0701754385965,0.0947368421053,0.0561403508772,0.080701754386,0.00350877192982,0.0315789473684
C07A9.2.1,0.0748299319728,0.0680272108844,0.0340136054422,0.102040816327,0.0340136054422,0.047619047619,0.0340136054422,0.0544217687075,0.0952380952381,0.0612244897959,0.0204081632653,0.0272108843537,0.0408163265306,0.0204081632653,0.0816326530612,0.047619047619,0.047619047619,0.047619047619,0.0204081632653,0.0408163265306
C15H9.6a.1,0.071104387292,0.00302571860817,0.0801815431165,0.0983358547655,0.0332829046899,0.0801815431165,0.00907715582451,0.0650529500756,0.101361573374,0.0741301059002,0.0151285930408,0.0499243570348,0.0332829046899,0.036308623298,0.036308623298,0.0438729198185,0.0635400907716,0.0801815431165,0.00302571860817,0.0226928895613
C16A3.5.1,0.0858895705521,0.0184049079755,0.0736196319018,0.0858895705521,0.0490797546012,0.0306748466258,0.0184049079755,0.0429447852761,0.0736196319018,0.0736196319018,0.0122699386503,0.0306748466258,0.0429447852761,0.0552147239264,0.0981595092025,0.0552147239264,0.0490797546012,0.0368098159509,0.0368098159509,0.0306748466258
C08B6.9,0.0612244897959,0.0145772594752,0.0524781341108,0.0874635568513,0.0583090379009,0.0612244897959,0.0204081632653,0.067055393586,0.069970845481,0.0758017492711,0.0233236151603,0.0612244897959,0.0320699708455,0.0204081632653,0.0379008746356,0.067055393586,0.0583090379009,0.0845481049563,0.0116618075802,0.0349854227405
C16C10.4.1,0.0301204819277,0.0180722891566,0.078313253012,0.0481927710843,0.0421686746988,0.0722891566265,0.0240963855422,0.0361445783133,0.0361445783133,0.066265060241,0.0301204819277,0.0722891566265,0.0542168674699,0.0602409638554,0.114457831325,0.0722891566265,0.0481927710843,0.078313253012,0.00602409638554,0.0120481927711
C09G4.3,0.031914893617,0.0,0.0425531914894,0.063829787234,0.031914893617,0.0851063829787,0.0531914893617,0.031914893617,0.0531914893617,0.063829787234,0.0425531914894,0.063829787234,0.0425531914894,0.031914893617,0.0851063829787,0.063829787234,0.063829787234,0.0744680851064,0.0212765957447,0.0531914893617
C14B1.1.1,0.111340206186,0.00824742268041,0.0701030927835,0.0969072164948,0.0556701030928,0.0453608247423,0.0123711340206,0.0412371134021,0.0845360824742,0.0865979381443,0.0020618556701,0.0432989690722,0.0309278350515,0.0226804123711,0.0185567010309,0.0721649484536,0.059793814433,0.0969072164948,0.0144329896907,0.0268041237113
C16A3.9,0.0728476821192,0.0,0.0331125827815,0.046357615894,0.00662251655629,0.0662251655629,0.0331125827815,0.0662251655629,0.112582781457,0.0860927152318,0.0397350993377,0.0132450331126,0.0529801324503,0.0397350993377,0.105960264901,0.0794701986755,0.0264900662252,0.0662251655629,0.0132450331126,0.0397350993377
C18G1.5,0.229249011858,0.0,0.0276679841897,0.0355731225296,0.0118577075099,0.0395256916996,0.00790513833992,0.0316205533597,0.213438735178,0.0237154150198,0.0158102766798,0.0316205533597,0.0553359683794,0.00790513833992,0.0197628458498,0.0671936758893,0.110671936759,0.0632411067194,0.0,0.00790513833992
C09H10.7,0.0492307692308,0.0184615384615,0.0553846153846,0.0615384615385,0.0861538461538,0.0492307692308,0.0492307692308,0.0492307692308,0.0523076923077,0.0615384615385,0.0153846153846,0.0430769230769,0.0584615384615,0.0369230769231,0.0553846153846,0.0830769230769,0.0738461538462,0.0553846153846,0.00615384615385,0.04
C10G11.7a.1,0.189349112426,0.0,0.0502958579882,0.12426035503,0.0325443786982,0.0650887573964,0.00591715976331,0.0355029585799,0.094674556213,0.0384615384615,0.00295857988166,0.0325443786982,0.0621301775148,0.0502958579882,0.0266272189349,0.0177514792899,0.0680473372781,0.0828402366864,0.0147928994083,0.00591715976331
C18A3.5a,0.0588235294118,0.00245098039216,0.0563725490196,0.046568627451,0.0441176470588,0.129901960784,0.0220588235294,0.031862745098,0.0490196078431,0.0367647058824,0.0196078431373,0.0759803921569,0.0343137254902,0.0882352941176,0.0441176470588,0.078431372549,0.0563725490196,0.0514705882353,0.0171568627451,0.0563725490196
C14B9.7,0.0745341614907,0.00621118012422,0.0310559006211,0.0372670807453,0.0434782608696,0.0807453416149,0.0310559006211,0.0621118012422,0.0931677018634,0.0621118012422,0.0186335403727,0.0621118012422,0.055900621118,0.0248447204969,0.11801242236,0.0310559006211,0.0683229813665,0.0683229813665,0.0,0.0310559006211
C07G1.5.1,0.0891632373114,0.0192043895748,0.0493827160494,0.076817558299,0.0205761316872,0.0466392318244,0.0356652949246,0.0260631001372,0.0562414266118,0.0576131687243,0.0356652949246,0.0452674897119,0.0562414266118,0.137174211248,0.0493827160494,0.0644718792867,0.0356652949246,0.0466392318244,0.0082304526749,0.0438957475995
C14C6.5a,0.0538922155689,0.101796407186,0.0778443113772,0.0059880239521,0.0059880239521,0.101796407186,0.0119760479042,0.059880239521,0.0718562874251,0.0359281437126,0.0419161676647,0.0538922155689,0.0958083832335,0.0179640718563,0.0179640718563,0.0658682634731,0.0958083832335,0.0359281437126,0.0,0.0479041916168
C06H2.1.1,0.109947643979,0.00523560209424,0.0680628272251,0.0837696335079,0.0366492146597,0.0314136125654,0.0366492146597,0.0314136125654,0.0942408376963,0.0785340314136,0.00523560209424,0.0366492146597,0.0628272251309,0.0418848167539,0.0523560209424,0.0523560209424,0.020942408377,0.0942408376963,0.0157068062827,0.0418848167539
C14B1.2,0.0606060606061,0.00505050505051,0.0707070707071,0.0757575757576,0.0454545454545,0.040404040404,0.010101010101,0.0707070707071,0.0505050505051,0.10101010101,0.030303030303,0.0454545454545,0.040404040404,0.0252525252525,0.0656565656566,0.0909090909091,0.0707070707071,0.0656565656566,0.010101010101,0.0252525252525
C15H11.7,0.10162601626,0.0162601626016,0.0609756097561,0.0569105691057,0.0284552845528,0.0609756097561,0.0121951219512,0.0609756097561,0.0853658536585,0.0691056910569,0.0243902439024,0.0325203252033,0.0284552845528,0.0487804878049,0.0406504065041,0.0813008130081,0.0528455284553,0.0894308943089,0.00406504065041,0.0447154471545
C07H6.5,0.0651162790698,0.0209302325581,0.0558139534884,0.0604651162791,0.0372093023256,0.0604651162791,0.0279069767442,0.0767441860465,0.0627906976744,0.102325581395,0.0279069767442,0.046511627907,0.0348837209302,0.0604651162791,0.0604651162791,0.0325581395349,0.0697674418605,0.0674418604651,0.0046511627907,0.0255813953488
C08H9.2a,0.0819672131148,0.00573770491803,0.0532786885246,0.0934426229508,0.0196721311475,0.0704918032787,0.0237704918033,0.0786885245902,0.0795081967213,0.0622950819672,0.0114754098361,0.0459016393443,0.0409836065574,0.0467213114754,0.0590163934426,0.0704918032787,0.0524590163934,0.0827868852459,0.00491803278689,0.016393442623
C16A3.10.1,0.085308056872,0.0236966824645,0.0545023696682,0.0545023696682,0.0450236966825,0.0734597156398,0.0165876777251,0.0450236966825,0.0924170616114,0.0947867298578,0.0165876777251,0.0521327014218,0.0473933649289,0.0260663507109,0.0331753554502,0.0568720379147,0.0355450236967,0.101895734597,0.00947867298578,0.0355450236967
C18E9.6,0.0963455149502,0.00664451827243,0.0199335548173,0.0564784053156,0.0398671096346,0.109634551495,0.0265780730897,0.046511627907,0.0365448504983,0.109634551495,0.0166112956811,0.0531561461794,0.0365448504983,0.0531561461794,0.0398671096346,0.0498338870432,0.0963455149502,0.063122923588,0.00332225913621,0.0398671096346
C09D4.5.1,0.0757575757576,0.00505050505051,0.030303030303,0.0707070707071,0.0151515151515,0.0454545454545,0.0252525252525,0.0454545454545,0.131313131313,0.0959595959596,0.0151515151515,0.0606060606061,0.0151515151515,0.0353535353535,0.166666666667,0.0505050505051,0.0252525252525,0.0505050505051,0.010101010101,0.030303030303
C08F11.11.1,0.0990990990991,0.0540540540541,0.0630630630631,0.0540540540541,0.00900900900901,0.045045045045,0.036036036036,0.036036036036,0.0540540540541,0.0720720720721,0.018018018018,0.0630630630631,0.036036036036,0.00900900900901,0.036036036036,0.117117117117,0.0810810810811,0.0900900900901,0.0,0.027027027027
C17G10.5.1,0.101398601399,0.0174825174825,0.034965034965,0.027972027972,0.041958041958,0.0769230769231,0.0034965034965,0.048951048951,0.027972027972,0.0699300699301,0.013986013986,0.0664335664336,0.0454545454545,0.0664335664336,0.0314685314685,0.0944055944056,0.0559440559441,0.101398601399,0.0244755244755,0.048951048951
